"1","Akviligjuaq","alphaShields"
"2","arraydotutil","alphaEcon"
"3","backdoor","alphaEcon"
"4","basetrade","alphaShields"
"5","beachhead","alphaShields"
"6","BlastRadius","alphaEcon"
"7","bloodbath","alphaEcon"
"8","boxes","alphaShields"
"9","britain","alphaShields"
"10","Cairo","alphaShields"
"11","caves","alphaEcon"
"12","Chicago","alphaShields"
"13","choices","alphaShields"
"14","Cyclonical","alphaEcon"
"15","Djibouti","alphaShields"
"16","egypt","alphaShields"
"17","five","alphaEcon"
"18","fives","alphaEcon"
"19","fused","alphaEcon"
"20","Highway","alphaEcon"
"21","Indianapolis","alphaShields"
"22","Istanbul","alphaShields"
"23","jacket","alphaShields"
"24","Kiev","alphaShields"
"25","kleenex","alphaEcon"
"26","lamppost","alphaShields"
"27","lilforts","alphaShields"
"28","lines","alphaShields"
"29","lol","alphaEcon"
"30","maze1","alphaShields"
"31","NorthStar","alphaEcon"
"32","prison","alphaShields"
"33","python1","alphaEcon"
"34","Quarry","alphaEcon"
"35","questionable","alphaEcon"
"36","rapunzel","alphaShields"
"37","risky","alphaShields"
"38","rorschach","alphaShields"
